x,y,ID,polyid,stockid,abulast,abulastvar,trmean,trvar
1377575.67200199,882647.290053317,20,AD64,12,39.5598498076119,72143.634500678,-2.80810974306355,126.438497512748
1371149.06245352,885474.875768472,163,AD65,12,0.000591634052150446,0.0000371922817716263,0.0000182602886939718,0.0000000633623166900681
1381469.53786221,896515.118976227,164,AD66,12,0.000695712950066455,0.0000229275332587793,-0.00000248021217254038,0.000000056932359909459
1373943.58240251,896771.545054055,21,AD67,12,14.9889510822894,9562.39014297253,1.53923982002819,7.7538234879719
1360459.91492648,881617.683513763,22,AD68,12,92.679696100528,575390.441529694,3.95303317795574,283.336243518977
1365989.37900524,867091.631645655,23,AD69,12,41.7760157931415,93485.3410703282,3.52553405989818,90.0730021561679
1363760.13955827,851803.958799121,24,AD70,12,248.441665613063,3730837.60059153,13.9559282802647,2931.13783674474
1361003.65075068,840877.154857828,165,AD71,12,0.000546611417067455,0.000043864190767942,0.0000220493990999375,0.0000000651347606159089
1343727.18365408,852975.45661507,25,AD72,12,63.9699972282184,190094.577528551,11.7455478559603,231.481577801094
1346443.70914255,866436.658019265,13,AD73,12,32.1249450501376,30387.991823215,1.77064323045134,25.7531566793374
1346794.35467508,882909.161640046,160,AD74,12,0.000561770204182132,0.0000320393732070958,0.0000141608074795192,0.0000000530856070931486
1343329.29464608,893361.630753773,14,AD75,12,165.221518199887,1652237.86144849,-2.69169866677778,1175.51606643963
1347547.70724925,911579.841756545,161,AD76,12,0.000600919326250821,0.0000242658902950816,0.00000974464731685794,0.0000000643617769880376
1343063.3265122,839251.97332829,72,AD77,12,16.3130217711912,14684.2559825339,-0.0765800337731348,31.5657833242355
1355411.20978937,831184.911385176,73,AD78,12,59.6863982745412,335067.702299876,3.2566796283091,253.733987765956
1343219.7910667,827865.776025881,77,AD79,12,231.238508411493,3801700.61532562,21.3952644620554,2391.73425359475
1347759.2151555,819023.664001346,79,AD80,12,142.007083061099,892632.449342093,12.8198750296712,758.558300295135
1359492.18569541,818290.956188064,80,AD81,12,218.473967616475,1793086.08243787,31.6434932567838,1252.38502696541
1355874.03480446,805709.722170999,81,AD82,12,94.0578009846058,714789.716811719,11.1067290522182,418.859588300145
1355769.32707273,797549.72293398,82,AD83,12,26.1153051128601,42750.9934109338,1.33688770611183,40.9124114513861
1360944.06134455,802664.184864081,218,AD84,12,97.2832785718662,684417.392768276,3.59318079962533,399.197154050175
1367834.72169264,805023.999502936,219,AD85,12,29.4763682960171,39431.2608997469,7.72487893255016,29.7560873856063
1375713.41226786,803511.218461101,220,AD86,12,209.521799630293,817478.516057157,2.79907242266402,506.801809318597
1373593.99331053,792826.276841865,221,AD87,12,117.255332038853,456464.139308018,14.9127253248616,473.457024836375
1367795.73972857,782085.290560568,222,AD88,12,62.8003928010754,214934.440448217,3.78504644688504,97.3583862196774
1374747.38498021,779973.735124967,223,AD89,12,167.854812476027,1182200.73276895,-14.4192660391723,559.245143672388
1382515.08703378,783350.351203864,224,AD90,12,184.067973200705,887682.765217121,6.73067742196392,415.238573790276
1436411.45230183,779468.60764214,1062,AD93,12,23.5118370480479,26915.3619661855,2.77161884110833,26.5474391723282
1414047.88503123,782282.259917792,1018,AD94,12,14.7141441306659,12255.8695207259,2.55195319663346,6.54847216100497
1363600.9788549,920153.231936909,176,AE00,12,32.0379548716031,49140.1426752975,4.85210306197816,36.635123584389
1346336.55033468,918313.322504789,71,AE01,12,17.3055634005608,7173.29206069145,1.53009023270991,10.801124718473
1328733.82592512,905450.506133126,57,BD00,12,136.198043721775,566755.671140387,9.01418753522385,381.334443168183
1338716.23147039,910400.458885941,58,BD01,12,82.5056158432042,235868.905276653,13.236824318062,153.749605061689
1311904.58344625,908635.067708683,178,BD02,12,0.000412762860665933,0.0000134298997005003,0.0000104366324522134,0.0000000259344589397787
1325966.20145294,903574.059728144,179,BD03,12,0.000401239781139744,0.00000969618380694702,0.0000109968965384288,0.0000000300011926133994
1332547.70583927,896023.308901303,60,BD04,12,6.86767685726812,1654.17189306348,0.153003865757594,1.28358240864535
1336093.35691306,882885.53886305,61,BD05,12,67.8670268056009,233018.959796585,-18.7476226703089,253.746925517312
1329653.31706748,871431.169873991,62,BD06,12,339.24533966972,6020885.35452461,-59.1155182177218,3661.01414922937
1320928.10008774,880667.310380294,63,BD07,12,284.13119963376,4746566.70153255,14.9700112114088,3017.99845482065
1314388.95933401,891731.554223954,180,BD08,12,0.000423063367431929,0.0000161887806179938,0.0000118907578168202,0.0000000251008803489206
1308415.84536568,891349.369063177,181,BD09,12,0.000365328250024175,0.0000129261135172506,0.0000119324348789035,0.0000000267478444593976
1306077.11402314,884480.446504262,64,BD10,12,184.494236661333,1684222.13138675,-40.5496299838521,1949.65406207797
1299078.28868134,897188.156324714,31,BD11,12,15.0507778336517,10886.6132943092,-6.70573776813105,56.4662338382983
1302584.05272777,911588.314669521,182,BD12,12,0.000292444433953495,0.0000132332613348974,0.00000499756002212778,0.000000019640015069898
1294751.93205946,911764.076919899,183,BD13,12,0.000366237553332037,0.0000140663798959691,0.00000134869822835941,0.0000000165127024110234
1272162.45027719,910429.360588737,32,BD14,12,218.472485814467,1309627.31690062,28.0430337115567,580.703654238965
1282521.40509679,898848.960845796,33,BD15,12,213.099381026318,2091216.5128075,8.16548715974669,714.538024013793
1279865.2409322,890923.144642968,34,BD16,12,617.226325463634,12663627.7228985,20.0795815701248,3820.47155476139
1290036.72127411,885287.38146084,35,BD17,12,368.438757608102,2968395.47718686,41.0852725856503,1398.84585712266
1280807.61211262,879151.431151864,36,BD18,12,36.4253217343662,80482.893126287,4.99737839107944,28.0357793331853
1296576.90764013,875276.834034493,37,BD19,12,54.2757287629697,163818.172460348,1.95208661270414,194.416487643779
1329818.45835496,846210.078551165,38,BD21,12,19.4661632858624,23980.7521712414,-0.695570448430131,25.4195795713124
1340846.93514376,833462.399533851,74,BD22,12,30.1218654746593,51972.6338358697,-8.34154441961861,171.99135113417
1328775.80454443,834768.059069631,75,BD23,12,81.8777330328743,324058.487895324,10.2107797708714,366.182645927087
1328858.29004228,823918.157130532,76,BD24,12,24.8636646060334,54536.3723147295,-20.807846124228,221.545071194305
1325805.41676639,812255.358721397,185,BD25,12,0.000235523283060102,0.00000760720073279742,0.00000948902953630855,0.0000000101464699422803
1340234.7472928,815924.51698961,78,BD26,12,70.229999194986,430748.238926625,-13.4736494238727,486.888512059409
1250614.45454663,896907.259317785,326,BD71,12,12.3698210313248,9202.53926806441,0.668843818868695,11.3121300313954
1267553.50238231,899122.720641175,327,BD72,12,385.230074789636,4610814.87413367,103.61147997586,2529.86982531398
1246216.47693235,911164.090480894,287,BD84,12,445.117911341797,4630585.33610709,70.1183594161219,2151.66969595855
1257546.73926779,906138.401789059,1071,BD93,12,1.96395279304222,265.299542502252,0.0604320726465661,0.459486603517241
1336823.99667581,873823.13969472,1240,BD94,12,0.000247105409086915,0.00000489366540362163,0.00000644481825889778,0.00000000850083180890782
1329600.45701137,926887.208687779,54,BE00,12,40.5731200160929,40299.2627287521,2.01603614329579,36.1452164693594
1314131.97331579,934801.616361507,55,BE01,12,41.8378967217969,85289.538921364,5.69290975919764,69.8985712976829
1312247.28357422,930966.842764425,177,BE02,12,0.000183311315750925,0.00000229982207098685,0.00000443915466940615,0.000000007308899148031
1313474.23745177,918511.569383535,56,BE03,12,7.85956268110522,2118.69566626188,0.0715123159274358,2.20877846218183
1303079.07246054,922245.619676436,59,BE04,12,5.82259023013702,1459.82043671494,0.264439255223303,0.854293514625077
1282080.78931436,921820.852616217,184,BE05,12,0.000140826388705988,0.00000181292481768838,0.00000477243515603773,0.00000000422562272685116
1252388.29433625,970392.756423925,236,BE15,12,1.79582052899404,184.350680968927,0.178579964034894,0.119920561557539
1260758.64713021,955984.881687089,237,BE16,12,0.000124442795285455,0.00000130210427031185,0.00000159952160286801,0.00000000350132926415836
1267597.48377063,942069.952675522,238,BE17,12,0.000123361678639427,0.00000242751586949109,0.00000718809472205263,0.00000000393579020050347
1262534.74690297,935579.915868548,239,BE18,12,27.8150355788413,31102.792351233,2.90966189065086,7.70856703153125
1253071.7092051,936811.048292506,240,BE19,12,4.93930892483607,1035.09091742639,-6.06359833400232,14.0748801821899
1242365.65919643,949443.791647664,241,BE20,12,4.52783985750708,1670.96346125013,0.176169088030577,0.879134308408118
1264896.06578682,926864.340207789,285,BE21,12,92.2595681037334,243628.598849777,4.14619277165487,202.638724770701
1262569.3446709,916639.220967439,286,BE22,12,336.427894514312,2339367.36060693,43.8033089187953,1663.31510756746
1281971.56788705,930497.075625496,297,BE25,12,3.34076958816134,1056.7712306852,0.517810492960796,1.28690876521999
1293911.93433442,931873.421367223,156,BE26,12,0.0000825349591785579,0.000000490686333073449,0.00000249475263568773,0.00000000140409237048829
1301180.6791553,946931.999048702,298,BE27,12,10.6517819135045,7875.11382100597,-1.03394071633351,11.975281704182
1290145.20852959,942020.658347078,199,BE28,12,0.0000802850009810373,0.000000459616070914189,0.00000206839854646637,0.00000000101347612479624
1289337.58144345,951708.13592831,200,BE29,12,0.0000700851814245438,0.000000626003562451696,0.00000296357465540088,0.000000000761257122401321
1289357.20987805,961651.588361277,675,BE30,12,0.0000651116828766983,0.00000045422521102305,0.00000111542974287614,0.000000000593172809481619
1281581.22049135,950488.226505836,299,BE31,12,147.33708566397,730161.743965911,25.7763222047495,279.311692692416
1269938.08314622,956885.8165987,201,BE32,12,0.0000453445602105323,0.000000274684939390927,0.000000964796574519749,0.000000000334561933558116
1271762.45231748,964915.25175809,300,BE33,12,4.96491628857432,1141.10419362149,0.546476775047373,0.811955699173959
1261032.23848081,978300.247857337,202,BE34,12,0.0000346358668214657,0.000000145742304771399,0.00000123449995610055,0.000000000147654552541785
1255814.34712918,984434.609200335,301,BE35,12,53.3877763668669,148627.515477099,-11.1971701874323,282.369362012948
1236819.76729318,986747.679493345,302,BE36,12,131.662853716986,796167.117142468,-4.71182568250856,672.706755845447
1300137.10395578,936817.4549864,1082,BE54,12,38.9808997550924,76369.387735473,4.19524356487789,47.6226546685932
